seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,OWTA___5,OWTA___10,OWTA___15,OWTA___20,OWTA___25,OWTA___30,OWTA___35,OWTA___40,OWTA___45,OWTA___50,OWTA___55,OWTA___60,OWTA___65,OWTA___70,OWTA___75,OWTA___80,OWTA___85,OWTA___90,OWTA___95,OWTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,Dets,GT_Dets,IDs,GT_IDs
0004,0.7583562083222088,0.822992907771321,0.6241217810135283,0.7583562083222088,0.7583562083222088,0.7583562083222088,0.7577350881813986,0.7577350881813986,0.7577350881813986,0.7577350881813986,0.7577350881813986,0.7577350881813986,0.7577350881813986,0.7571556559859179,0.7543287195418267,0.7387089213032331,0.6893794456098696,0.5729599792397293,0.4101361488973827,0.22240494009326991,0.09963633011411967,0.027305074166241297,0.6237489187993688,0.7963917525773195,0.7963917525773195,0.7963917525773195,0.7940797940797941,0.7940797940797941,0.7940797940797941,0.7940797940797941,0.7940797940797941,0.7940797940797941,0.7940797940797941,0.7917737789203085,0.7848911651728553,0.7645569620253164,0.7083333333333334,0.5840909090909091,0.42099898063200814,0.21322889469103568,0.07148347425057648,0.005772005772005772,0.6469928063252035,0.7221372356502425,0.7221372356502425,0.7221372356502425,0.723053864538425,0.723053864538425,0.723053864538425,0.723053864538425,0.723053864538425,0.723053864538425,0.723053864538425,0.7240511149197407,0.7249563281812443,0.7137347477255945,0.6709327341591124,0.562041169792109,0.3995536055214551,0.23197586541712956,0.13887682968248805,0.12916949578254724,0.6064779289421643,0.8046875,0.8046875,0.8046875,0.8033854166666666,0.8033854166666666,0.8033854166666666,0.8033854166666666,0.8033854166666666,0.8033854166666666,0.8033854166666666,0.8020833333333334,0.7981770833333334,0.7864583333333334,0.7526041666666666,0.6692708333333334,0.5377604166666666,0.3190104166666667,0.12109375,0.010416666666666666,0.6755071271929823,0.987220447284345,0.987220447284345,0.987220447284345,0.9856230031948882,0.9856230031948882,0.9856230031948882,0.9856230031948882,0.9856230031948882,0.9856230031948882,0.9856230031948882,0.9840255591054313,0.9792332268370607,0.9648562300319489,0.9233226837060703,0.8210862619808307,0.6597444089456869,0.3913738019169329,0.1485623003194888,0.012779552715654952,0.828737178409282,0.7260262974601353,0.7260262974601353,0.7260262974601353,0.7269580655242047,0.7269580655242047,0.7269580655242047,0.7269580655242047,0.7269580655242047,0.7269580655242047,0.7269580655242047,0.7279659368566159,0.7292718023950786,0.7227632821789279,0.6964342722754365,0.6233953575352444,0.4955723890881328,0.32470743817953446,0.2042225683153181,0.20681733860994314,0.6314703019202142,0.98742047976771,0.98742047976771,0.98742047976771,0.9858468770877008,0.9858468770877008,0.9858468770877008,0.9858468770877008,0.9858468770877008,0.9858468770877008,0.9858468770877008,0.9842960173579922,0.9804424480295318,0.9701096600127569,0.9330514435203126,0.8434342331008133,0.6833214545682404,0.45147086712070605,0.27520509865461423,0.22611095045305574,0.8531911448281612,0.822992907771321,0.822992907771321,0.822992907771321,0.8240250678475144,0.8240250678475144,0.8240250678475144,0.8240250678475144,0.8240250678475144,0.8240250678475144,0.8240250678475144,0.82449576041861,0.8256184608703495,0.8284715539706272,0.8352139183565813,0.8485386400031887,0.8658241798571048,0.8932252097515451,0.9236799830599834,0.9650779892421288,0.8445947312514043,0.7622957476021394,0.7622957476021394,0.7622957476021394,0.7621620104903196,0.7621620104903196,0.7621620104903196,0.7621620104903196,0.7621620104903196,0.7621620104903196,0.7621620104903196,0.7620691121929442,0.7606862214946111,0.7492146822762873,0.7105960675948094,0.6133170159667889,0.46353437131013986,0.2720344049625508,0.129680823926916,0.0366812701670512,0.6378860676910922,618.0,618.0,618.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,616.0,613.0,604.0,578.0,514.0,413.0,245.0,93.0,8.0,518.7894736842105,150.0,150.0,150.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,152.0,155.0,164.0,190.0,254.0,355.0,523.0,675.0,760.0,249.21052631578948,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,13.0,22.0,48.0,112.0,213.0,381.0,533.0,618.0,107.21052631578948,0.7825520833333334,0.8240250678475144,0.7916666666666666,0.8033854166666666,0.9856230031948882,0.38461538461538464,0.5,0.11538461538461539,0.6411763891431203,0.8852223816355811,0.028662420382165606,0.7905662785937314,508.4234668619164,617,151,9,7,10,13,3,8.0,314,0.8091822094691535,0.734375,0.9009584664536742,564,204,62,626,768,30,26
0005,0.7262169744007358,0.8480660421277875,0.6158799552060488,0.7262169744007358,0.7262169744007358,0.7262169744007358,0.725910718672888,0.7251282489839646,0.7251282489839646,0.7247761917060233,0.7247761917060233,0.7234682301515504,0.7229512953053134,0.7134523234222515,0.6971348129583349,0.6781049528179097,0.6512634514884006,0.615844878232775,0.5646087391413551,0.48465627298515385,0.3167951084006735,0.03117714794159661,0.6317804071631782,0.7179067865903516,0.7179067865903516,0.7179067865903516,0.7165032679738562,0.7151020408163266,0.7151020408163266,0.7137030995106036,0.7137030995106036,0.7123064384678076,0.7109120521172638,0.697092084006462,0.6767757382282522,0.6504320502749411,0.6099616858237548,0.5539940828402367,0.4806201550387597,0.35723514211886304,0.19307211811470756,0.017926356589147287,0.5993769374746826,0.7346233574592134,0.7346233574592134,0.7346233574592134,0.7354416860851163,0.7352950312857585,0.7352950312857585,0.736021082750085,0.736021082750085,0.7348049263242364,0.7351944221891159,0.7301965256456568,0.7181063386089399,0.7069552105278462,0.6953618450178174,0.6846010197457572,0.6632743653646452,0.6575268646602084,0.5198013140715084,0.05422264970231957,0.6727362878101313,0.729235880398671,0.729235880398671,0.729235880398671,0.728405315614618,0.7275747508305648,0.7275747508305648,0.7267441860465116,0.7267441860465116,0.7259136212624585,0.7250830564784053,0.7167774086378738,0.7043189368770764,0.6877076411960132,0.6611295681063123,0.622093023255814,0.5664451827242525,0.45930232558139533,0.2823920265780731,0.030730897009966777,0.6319286588564434,0.9788182831661093,0.9788182831661093,0.9788182831661093,0.9777034559643255,0.9765886287625418,0.9765886287625418,0.9754738015607581,0.9754738015607581,0.9743589743589743,0.9732441471571907,0.9620958751393534,0.9453734671125975,0.9230769230769231,0.887402452619844,0.835005574136009,0.7603121516164995,0.6164994425863991,0.379041248606466,0.04124860646599777,0.8482074752097636,0.7497349977501501,0.7497349977501501,0.7497349977501501,0.7505553306662813,0.7505369387302079,0.7505369387302079,0.751280409517328,0.751280409517328,0.7505720686010203,0.75077231429729,0.7480390018840442,0.7399577366479048,0.7323863902196228,0.7246591942392283,0.7175676503306609,0.7052335067903528,0.7036362925669627,0.6302402302131194,0.10159540380253453,0.7004239373686602,0.9596370853522634,0.9596370853522634,0.9596370853522634,0.9606890808463514,0.959766088051392,0.959766088051392,0.9597201064377364,0.9597201064377364,0.9585900740411519,0.9589376314984807,0.9526226880183429,0.9384235245741905,0.9236126250190229,0.9037491209960926,0.8767398160301607,0.836116620152912,0.7846167738419668,0.6564407876093524,0.10472420472420473,0.8722708732835408,0.8480660421277875,0.8480660421277875,0.8480660421277875,0.8488395381509614,0.849528937148899,0.849528937148899,0.8501329638192299,0.8501329638192299,0.8505953159631087,0.8510309087013294,0.8547655990237751,0.8596960871834485,0.8653350257715877,0.8729190240829406,0.8820941834092033,0.8922853897596237,0.9074132195816929,0.9262261657359724,0.9601897007020028,0.8692058992834351,0.7319246619961628,0.7319246619961628,0.7319246619961628,0.7319150452538709,0.7314247050617637,0.7314247050617637,0.7313679256682527,0.7313679256682527,0.7303457434595758,0.7301212356497784,0.723455854526503,0.7111792270403702,0.6972650143692397,0.6780297016165575,0.6525990484958213,0.6129507068968019,0.5495485584283495,0.38312889019049284,0.04082046868434375,0.6506694074768539,878.0,878.0,878.0,877.0,876.0,876.0,875.0,875.0,874.0,873.0,863.0,848.0,828.0,796.0,749.0,682.0,553.0,340.0,37.0,760.8421052631579,326.0,326.0,326.0,327.0,328.0,328.0,329.0,329.0,330.0,331.0,341.0,356.0,376.0,408.0,455.0,522.0,651.0,864.0,1167.0,443.1578947368421,19.0,19.0,19.0,20.0,21.0,21.0,22.0,22.0,23.0,24.0,34.0,49.0,69.0,101.0,148.0,215.0,344.0,557.0,860.0,136.1578947368421,0.6993355481727574,0.8505594632450353,0.7084717607973422,0.7267441860465116,0.9754738015607581,0.21212121212121213,0.7575757575757576,0.030303030303030304,0.5907305069264168,0.8329366968110423,0.07407407407407407,0.7076068167066792,744.2395303394059,875,329,22,11,7,25,1,19.0,297,0.7910518800571157,0.6901993355481728,0.9264214046822743,831,373,66,897,1204,38,33
0006,0.7343045445608154,0.7393103898668506,0.5428789791202566,0.7343045445608154,0.7343045445608154,0.7343045445608154,0.7315110166396034,0.7315110166396034,0.7288704938772091,0.7288704938772091,0.7288704938772091,0.7288704938772091,0.7261038313379069,0.7253542279945134,0.6944712537422056,0.49013284121636275,0.3936624961377612,0.2687381037710543,0.2225817610525802,0.16356631168966174,0.055193939028650975,0.013932187938177501,0.5439555050725982,0.810379241516966,0.810379241516966,0.810379241516966,0.8067729083665338,0.8067729083665338,0.8031809145129225,0.8031809145129225,0.8031809145129225,0.8031809145129225,0.7996031746031746,0.7960396039603961,0.7611650485436893,0.4966996699669967,0.37632776934749623,0.25103448275862067,0.1613316261203585,0.10072815533980582,0.024858757062146894,0.00331858407079646,0.580448109005744,0.6653713922302856,0.6653713922302856,0.6653713922302856,0.6632701246110698,0.6632701246110698,0.6614352846854897,0.6614352846854897,0.6614352846854897,0.6614352846854897,0.6593605311099953,0.6609454522763827,0.6336212142123713,0.48365283201171927,0.41179570971898005,0.2876902313372797,0.3070857310785892,0.26560536356002273,0.12254719324391457,0.05849056603773586,0.5189047573285235,0.812,0.812,0.812,0.81,0.81,0.808,0.808,0.808,0.808,0.806,0.804,0.784,0.602,0.496,0.364,0.252,0.166,0.044,0.006,0.6111578947368422,0.9975429975429976,0.9975429975429976,0.9975429975429976,0.995085995085995,0.995085995085995,0.9926289926289926,0.9926289926289926,0.9926289926289926,0.9926289926289926,0.9901719901719902,0.9877149877149877,0.9631449631449631,0.7395577395577395,0.6093366093366094,0.44717444717444715,0.3095823095823096,0.20393120393120392,0.05405405405405406,0.007371007371007371,0.750808224492435,0.669392965726699,0.669392965726699,0.669392965726699,0.667974423817322,0.667974423817322,0.6666696032049404,0.6666696032049404,0.6666696032049404,0.6666696032049404,0.6654082374560693,0.6670082026680937,0.648931632427546,0.5266865666151643,0.4679721951663625,0.3304460275496861,0.3287652391579938,0.30115219366226265,0.17573529411764707,0.10000000000000002,0.5380479866555435,0.9887989678630072,0.9887989678630072,0.9887989678630072,0.9867430922986479,0.9867430922986479,0.98485384252711,0.98485384252711,0.98485384252711,0.98485384252711,0.9824382606640671,0.982394574745321,0.960865349834515,0.8567219106806553,0.814871872007506,0.7189327457421386,0.7791345060382268,0.6523525129239779,0.2899900645802285,0.14444444444444446,0.8453391947345178,0.7393103898668506,0.7393103898668506,0.7393103898668506,0.740690586252374,0.740690586252374,0.7417829319538508,0.7417829319538508,0.7417829319538508,0.7417829319538508,0.7424884748387831,0.7429882821986978,0.7469847884100035,0.7827430797265401,0.8069490936725742,0.8365642304010947,0.8663614291086557,0.886895397540966,0.9202517804352108,0.9570985175194421,0.787145744409088,0.735038482319798,0.735038482319798,0.735038482319798,0.7329725785695987,0.7329725785695987,0.7310538352446253,0.7310538352446253,0.7310538352446253,0.7310538352446253,0.7290024609524005,0.7289719772599025,0.7048113449303289,0.5395915166781766,0.45194100502235257,0.3236035293484449,0.27818268140163666,0.2099773567577318,0.07343075992206699,0.01873348329132666,0.5607116874021821,406.0,406.0,406.0,405.0,405.0,404.0,404.0,404.0,404.0,403.0,402.0,392.0,301.0,248.0,182.0,126.0,83.0,22.0,3.0,305.57894736842104,94.0,94.0,94.0,95.0,95.0,96.0,96.0,96.0,96.0,97.0,98.0,108.0,199.0,252.0,318.0,374.0,417.0,478.0,497.0,194.42105263157896,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,5.0,15.0,106.0,159.0,225.0,281.0,324.0,385.0,404.0,101.42105263157895,0.79,0.7418900084502997,0.806,0.81,0.995085995085995,0.7272727272727273,0.2727272727272727,0.0,0.5809309068447428,0.8930540242557883,0.007407407407407408,0.8041938200260161,300.4654534223714,405,95,2,8,8,3,0,8.0,270,0.762954796030871,0.692,0.8501228501228502,346,154,61,407,500,18,11
0007,0.8076764794815494,0.8038119959148071,0.649220043025509,0.8076764794815494,0.8072878996268934,0.8068709994227934,0.8061681131023746,0.8045553172571647,0.8029034464770018,0.8029034464770018,0.7996477472370291,0.7962652308236241,0.7942489002020636,0.7923365828056309,0.7822672226225943,0.7457344865970339,0.6745933953252491,0.5525704674553698,0.390132801112186,0.22863579029919873,0.0910048821630511,0.019610598059561033,0.6476533582393355,0.8345864661654135,0.8336673346693386,0.8318318318318318,0.83,0.8272591113330005,0.8236173393124065,0.8236173393124065,0.8199900546991546,0.8154761904761905,0.8118811881188119,0.8091942659416708,0.7967599410898379,0.753713464302827,0.6712328767123288,0.5456081081081081,0.36976047904191617,0.19218241042345277,0.061177152797912436,0.006047278724573941,0.6556633070032202,0.7816341648876162,0.7817431795411457,0.7826591683511768,0.7830205139554736,0.7824746196916923,0.7827105059527213,0.7827105059527213,0.7798100915941691,0.7775068422885014,0.7769995471059872,0.7758300903449038,0.7680381204313941,0.7378399761168443,0.6779707383306263,0.5596216716107639,0.41162755656855,0.27200368905020217,0.13537551518405122,0.06359481243867324,0.6427984899682744,0.8464667005592272,0.845958312150483,0.8449415353329944,0.8439247585155059,0.842399593289273,0.8403660396542959,0.8403660396542959,0.8383324860193188,0.8357905439755974,0.8337569903406202,0.8322318251143874,0.8251143873919674,0.7996949669547534,0.7473309608540926,0.6568378240976106,0.5022877478393493,0.29994916115912557,0.10726995424504321,0.011184544992374174,0.6944318090600166,0.9834613112817484,0.9828706438275251,0.9816893089190786,0.980507974010632,0.9787359716479622,0.9763733018310691,0.9763733018310691,0.974010632014176,0.9710572947430597,0.9686946249261665,0.9669226225634967,0.958653278204371,0.9291199054932073,0.8682811577082102,0.7631423508564678,0.583579444772593,0.34849379799173064,0.12463083284111046,0.01299468399291199,0.8068206547082413,0.7951299615872857,0.795286600531376,0.7962130365423424,0.7966246842314955,0.7965109470532422,0.797118773161246,0.797118773161246,0.7952138805044723,0.7936169318224257,0.7934011121198953,0.7928733731872426,0.7873915985732758,0.7686157790705649,0.7287192462420657,0.6443462915951781,0.5140412576187269,0.37257856680401163,0.20372179922737843,0.10075183562976414,0.6773302341401704,0.9707360134645625,0.9701550254918849,0.9709915538017428,0.9701533910151586,0.9691591177252086,0.9694053461052142,0.9694053461052142,0.9674340084668422,0.9652500874269702,0.9639784059505637,0.9634267789122896,0.9584178139817177,0.9361678995295909,0.8893558023664523,0.7941221854434662,0.6522052753461715,0.4817669147393959,0.264455814722432,0.13965502093528026,0.8298022000805346,0.8038119959148071,0.8042510414051036,0.8050550260674566,0.8058089596292399,0.8068753953762058,0.808151825886241,0.808151825886241,0.8092206174284857,0.8104089524765279,0.8112273584346213,0.8117720294290786,0.8138132444881707,0.8196324926810122,0.8297916962499094,0.8439627422583078,0.8649019238404027,0.8918978402480534,0.9243091046231131,0.9599239378934384,0.833314105800864,0.8134047532420667,0.8132171547008705,0.8132043035726557,0.8129024530363778,0.8118844138099094,0.8110260958090675,0.8110260958090675,0.8085419795589419,0.8061221164693694,0.8048781298377493,0.8035362419122111,0.7960648863211013,0.768145113451004,0.711806520978549,0.6062843236458302,0.4547037258891017,0.2856348689547475,0.12050612150298559,0.026669815166249982,0.6673452165088346,1665.0,1664.0,1662.0,1660.0,1657.0,1653.0,1653.0,1649.0,1644.0,1640.0,1637.0,1623.0,1573.0,1470.0,1292.0,988.0,590.0,211.0,22.0,1365.9473684210527,302.0,303.0,305.0,307.0,310.0,314.0,314.0,318.0,323.0,327.0,330.0,344.0,394.0,497.0,675.0,979.0,1377.0,1756.0,1945.0,601.0526315789474,28.0,29.0,31.0,33.0,36.0,40.0,40.0,44.0,49.0,53.0,56.0,70.0,120.0,223.0,401.0,705.0,1103.0,1482.0,1671.0,327.05263157894734,0.8093543467208948,0.8107702059821169,0.8210472801220132,0.8408744280630401,0.9769639692852924,0.7358490566037735,0.2641509433962264,0.0,0.6502358519036204,0.9038251366120219,0.04875,0.8203549934743175,1341.0139206944214,1654,313,39,23,39,14,0,17.0,800,0.8573770491803279,0.7976614133197764,0.9267572356763142,1569,398,124,1693,1967,73,53
0008,0.6749517510692462,0.8361472792820301,0.5643590703031923,0.6749517510692462,0.6749517510692462,0.6749517510692462,0.6749517510692462,0.6749517510692462,0.6749517510692462,0.6749517510692462,0.6749517510692462,0.6749517510692462,0.6749517510692462,0.6732066097124524,0.665507655076649,0.6537427167616219,0.6137960631995036,0.5554908587241855,0.43207959948687286,0.27939642941823456,0.10983384214879746,0.010741169016780579,0.5654374975914505,0.7413962635201573,0.7413962635201573,0.7413962635201573,0.7413962635201573,0.7413962635201573,0.7413962635201573,0.7413962635201573,0.7413962635201573,0.7413962635201573,0.7413962635201573,0.7396856581532416,0.7311827956989247,0.7127659574468085,0.6644736842105263,0.594059405940594,0.4528301886792453,0.2768565248738284,0.09388511426806671,0.0056785917092561046,0.6150200292727402,0.61446204774278,0.61446204774278,0.61446204774278,0.61446204774278,0.61446204774278,0.61446204774278,0.61446204774278,0.61446204774278,0.61446204774278,0.61446204774278,0.6127023477676279,0.6057314827029803,0.599607115426469,0.5669834880621761,0.5194263251123239,0.4122798898131263,0.28195963525596457,0.12849185917506123,0.02031713455626499,0.520637881857884,0.748015873015873,0.748015873015873,0.748015873015873,0.748015873015873,0.748015873015873,0.748015873015873,0.748015873015873,0.748015873015873,0.748015873015873,0.748015873015873,0.7470238095238095,0.7420634920634921,0.7311507936507936,0.7013888888888888,0.6547619047619048,0.5476190476190477,0.38095238095238093,0.15079365079365079,0.00992063492063492,0.6392543859649122,0.9882044560943644,0.9882044560943644,0.9882044560943644,0.9882044560943644,0.9882044560943644,0.9882044560943644,0.9882044560943644,0.9882044560943644,0.9882044560943644,0.9882044560943644,0.9868938401048493,0.9803407601572739,0.9659239842726082,0.926605504587156,0.8650065530799476,0.7234600262123198,0.5032765399737876,0.19921363040629095,0.01310615989515072,0.8445195557701594,0.62205589832511,0.62205589832511,0.62205589832511,0.62205589832511,0.62205589832511,0.62205589832511,0.62205589832511,0.62205589832511,0.62205589832511,0.62205589832511,0.6204915635287289,0.6156464624739834,0.612785248492109,0.5918164225279563,0.5592550777611016,0.4798732503228214,0.36299469799749007,0.19476101870491577,0.033821378726373745,0.5416844265150832,0.9902792748144921,0.9902792748144921,0.9902792748144921,0.9902792748144921,0.9902792748144921,0.9902792748144921,0.9902792748144921,0.9902792748144921,0.9902792748144921,0.9902792748144921,0.9895336641065018,0.9838757363872418,0.9707600800140428,0.9376876529434179,0.8795610422609186,0.7539949718045699,0.5542837761514074,0.27552285235930246,0.04979517149807615,0.8577793524037053,0.8361472792820301,0.8361472792820301,0.8361472792820301,0.8361472792820301,0.8361472792820301,0.8361472792820301,0.8361472792820301,0.8361472792820301,0.8361472792820301,0.8361472792820301,0.8365686257738114,0.8382499320277716,0.8413304583334075,0.8482885336743926,0.8569745146159571,0.8721999413869773,0.8919151645454355,0.9216991430624849,0.9599578796263553,0.8541398413614155,0.6779582325463985,0.6779582325463985,0.6779582325463985,0.6779582325463985,0.6779582325463985,0.6779582325463985,0.6779582325463985,0.6779582325463985,0.6779582325463985,0.6779582325463985,0.6765376870016595,0.670441063261619,0.6621202446102413,0.6306155078257085,0.5831814211838556,0.4751550490228954,0.3277395221562767,0.13919682662428456,0.014197143183264756,0.5767771994912522,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,753.0,748.0,737.0,707.0,660.0,552.0,384.0,152.0,10.0,644.3684210526316,254.0,254.0,254.0,254.0,254.0,254.0,254.0,254.0,254.0,254.0,255.0,260.0,271.0,301.0,348.0,456.0,624.0,856.0,998.0,363.63157894736844,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,15.0,26.0,56.0,103.0,211.0,379.0,611.0,753.0,118.63157894736842,0.7341269841269841,0.8361472792820301,0.7390873015873016,0.748015873015873,0.9882044560943644,0.38095238095238093,0.5714285714285714,0.047619047619047616,0.6115625481931058,0.8514963297571994,0.023076923076923078,0.7383938789639524,630.4550485786507,754,254,9,5,8,12,1,11.0,390,0.7069452286843592,0.621031746031746,0.8204456094364351,626,382,137,763,1008,25,21
