seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,OWTA___5,OWTA___10,OWTA___15,OWTA___20,OWTA___25,OWTA___30,OWTA___35,OWTA___40,OWTA___45,OWTA___50,OWTA___55,OWTA___60,OWTA___65,OWTA___70,OWTA___75,OWTA___80,OWTA___85,OWTA___90,OWTA___95,OWTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,Dets,GT_Dets,IDs,GT_IDs
0009,0.6615711201393993,0.7978712610246281,0.5278485838830983,0.6615711201393993,0.6612856594827531,0.6611489905565171,0.6607922934720828,0.65992562683029,0.6597887084909623,0.6591642435967476,0.657037057235783,0.652805516641347,0.6494906956427432,0.6440465822038522,0.6362732093369073,0.6119903467882518,0.5516555937450813,0.45223163264114913,0.33982798295611044,0.20558121656453332,0.0733807028961055,0.019717822677155165,0.5325113158893564,0.7135437475029964,0.7121756487025949,0.7114924181963288,0.7108097327483047,0.710127591706539,0.7094459944200877,0.708084428514536,0.7033359809372518,0.6952569169960474,0.6865906409752262,0.6767005473025801,0.6624031007751938,0.6289403721990126,0.557936796222303,0.45094722598105547,0.3196923076923077,0.1741034765945798,0.04865525672371638,0.005627198124267292,0.5571510201218384,0.6133840406199643,0.6140321200734512,0.6143677382002452,0.6142944236621901,0.6132726541448382,0.6136071572410672,0.6136238597252994,0.6137858808329208,0.6129461385276642,0.6143954469395622,0.6129683235840379,0.61117406673687,0.5954971267824628,0.5454451044827381,0.4535196976017566,0.36123189461025995,0.24275010143863662,0.11067103372001713,0.06909167271915782,0.5126346569285861,0.7286821705426356,0.7278661770705834,0.7274581803345573,0.7270501835985312,0.7266421868625051,0.7262341901264789,0.7254181966544268,0.722562219502244,0.7176662586699306,0.7123623011015912,0.7062423500611995,0.6972664218686251,0.6756425948592412,0.6266829865361077,0.543859649122807,0.4239086087311302,0.2594859241126071,0.08119135046919625,0.009791921664626682,0.5929480985204749,0.9717083786724701,0.970620239390642,0.970076169749728,0.969532100108814,0.9689880304678999,0.9684439608269858,0.9673558215451578,0.9635473340587595,0.9570184983677911,0.9499455930359086,0.941784548422198,0.9298150163220892,0.9009793253536452,0.8356909684439608,0.7252448313384113,0.5652883569096845,0.34602829162132753,0.10826985854189336,0.013057671381936888,0.7907049997136475,0.662588406156107,0.6631656047361841,0.6634865562301983,0.6634046049096071,0.6627837030767485,0.6631460213690067,0.6632371385391149,0.6638999025354427,0.6641956993103132,0.665888347797521,0.665027346198325,0.6635726193800178,0.652398982913929,0.613144382891301,0.5409106602536345,0.45663512730893085,0.33604811181616245,0.1755090287712028,0.11213664581273762,0.571114678421394,0.8874744517060469,0.8878776990983431,0.8883652813645124,0.8881823854986756,0.8876049097652855,0.8875417664561648,0.8869983608271736,0.8864009696357553,0.8845330140041273,0.8853150719500593,0.8831648765940956,0.8805122178615074,0.8679564552760033,0.8276620014288811,0.7443730281028441,0.634637673618477,0.45573543610962164,0.24370617484651308,0.14525492592765268,0.7659629842143021,0.7978712610246281,0.7986741448072526,0.7990433345831448,0.7994030314374242,0.7997356013191071,0.8000275713112877,0.800554171421216,0.8022444456894683,0.8048449997965602,0.8072744874277182,0.8097035236182254,0.8127891657646995,0.8187626729143778,0.829713516267101,0.8452087054587445,0.8647208626264287,0.8896574602377395,0.9245045346114971,0.9601820952271019,0.8297323992391433,0.6685521775412655,0.6685306364231997,0.6685258685252262,0.6682984913249088,0.6675550782900075,0.667549621297756,0.6671835682524381,0.6659568216887451,0.6632426117216307,0.6615679514367417,0.6579545496165101,0.6528025387914125,0.6343053081683344,0.5846547417653787,0.4966397724789799,0.3913174029781266,0.2509785536659133,0.0947920391464924,0.026010387289389172,0.5503377958106557,1786.0,1784.0,1783.0,1782.0,1781.0,1780.0,1778.0,1771.0,1759.0,1746.0,1731.0,1709.0,1656.0,1536.0,1333.0,1039.0,636.0,199.0,24.0,1453.3157894736842,665.0,667.0,668.0,669.0,670.0,671.0,673.0,680.0,692.0,705.0,720.0,742.0,795.0,915.0,1118.0,1412.0,1815.0,2252.0,2427.0,997.6842105263158,52.0,54.0,55.0,56.0,57.0,58.0,60.0,67.0,79.0,92.0,107.0,129.0,182.0,302.0,505.0,799.0,1202.0,1639.0,1814.0,384.6842105263158,0.6634026927784578,0.8080053697416681,0.6846185230518156,0.7172582619339045,0.956474428726877,0.4810126582278481,0.379746835443038,0.13924050632911392,0.5256929579787241,0.8197715085101422,0.099626400996264,0.6839183992886027,1420.4734400058526,1758,693,80,52,38,30,11,43.0,803,0.6775472138027512,0.5928192574459404,0.7905331882480957,1453,998,385,1838,2451,102,79
0010,0.806268377873354,0.8809422906795611,0.7102759117062465,0.806268377873354,0.806268377873354,0.806268377873354,0.806268377873354,0.806268377873354,0.806268377873354,0.806268377873354,0.806268377873354,0.806268377873354,0.806268377873354,0.806268377873354,0.806268377873354,0.7938446102192395,0.7706557617515404,0.7348451399483348,0.6928243480523268,0.6398221916930436,0.37706568826194586,0.06325596287143415,0.7235544335409534,0.770940170940171,0.770940170940171,0.770940170940171,0.770940170940171,0.770940170940171,0.770940170940171,0.770940170940171,0.770940170940171,0.770940170940171,0.770940170940171,0.770940170940171,0.770940170940171,0.7529610829103215,0.7180762852404643,0.6629213483146067,0.5913978494623656,0.5080058224163028,0.2982456140350877,0.04964539007092199,0.6753966023016906,0.8432154940969842,0.8432154940969842,0.8432154940969842,0.8432154940969842,0.8432154940969842,0.8432154940969842,0.8432154940969842,0.8432154940969842,0.8432154940969842,0.8432154940969842,0.8432154940969842,0.8432154940969842,0.8369479903773361,0.8270852489188701,0.8145723185390884,0.8116457942660772,0.8058420177858031,0.47671625859258415,0.08059795346710114,0.7774733426900353,0.7775862068965518,0.7775862068965518,0.7775862068965518,0.7775862068965518,0.7775862068965518,0.7775862068965518,0.7775862068965518,0.7775862068965518,0.7775862068965518,0.7775862068965518,0.7775862068965518,0.7775862068965518,0.7672413793103449,0.746551724137931,0.7120689655172414,0.6637931034482759,0.6017241379310345,0.4103448275862069,0.08448275862068966,0.700907441016334,0.9890350877192983,0.9890350877192983,0.9890350877192983,0.9890350877192983,0.9890350877192983,0.9890350877192983,0.9890350877192983,0.9890350877192983,0.9890350877192983,0.9890350877192983,0.9890350877192983,0.9890350877192983,0.9758771929824561,0.9495614035087719,0.9057017543859649,0.8442982456140351,0.7653508771929824,0.5219298245614035,0.1074561403508772,0.891505078485688,0.847024446368245,0.847024446368245,0.847024446368245,0.847024446368245,0.847024446368245,0.847024446368245,0.847024446368245,0.847024446368245,0.847024446368245,0.847024446368245,0.847024446368245,0.847024446368245,0.8439496295045917,0.839142720951086,0.8354138132760353,0.8375618483889432,0.8439254993662444,0.6250010126266767,0.14583009685450793,0.7965851567045804,0.991698951455049,0.991698951455049,0.991698951455049,0.991698951455049,0.991698951455049,0.991698951455049,0.991698951455049,0.991698951455049,0.991698951455049,0.991698951455049,0.991698951455049,0.991698951455049,0.9798289351098339,0.9578164073545137,0.9253118340977214,0.8988614663011694,0.8797247915135756,0.6419003465522073,0.15422575480884518,0.9125293133262344,0.8809422906795611,0.8809422906795611,0.8809422906795611,0.8809422906795611,0.8809422906795611,0.8809422906795611,0.8809422906795611,0.8809422906795611,0.8809422906795611,0.8809422906795611,0.8809422906795611,0.8809422906795611,0.8843452348240776,0.8901094176087542,0.8980807114986178,0.9068098796764053,0.9153685305961264,0.9328893930887452,0.9636970402056728,0.8927688260870068,0.8097362148572063,0.8097362148572063,0.8097362148572063,0.8097362148572063,0.8097362148572063,0.8097362148572063,0.8097362148572063,0.8097362148572063,0.8097362148572063,0.8097362148572063,0.8097362148572063,0.8097362148572063,0.8013370892128534,0.7857874512801998,0.7615981014952109,0.7340060494823052,0.6963437322621406,0.442287294571883,0.0825174978297493,0.7379321997063589,451.0,451.0,451.0,451.0,451.0,451.0,451.0,451.0,451.0,451.0,451.0,451.0,445.0,433.0,413.0,385.0,349.0,238.0,49.0,406.5263157894737,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,135.0,147.0,167.0,195.0,231.0,342.0,531.0,173.47368421052633,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,11.0,23.0,43.0,71.0,107.0,218.0,407.0,49.473684210526315,0.7655172413793103,0.8809422906795611,0.7689655172413793,0.7775862068965518,0.9890350877192983,0.23076923076923078,0.7692307692307693,0.0,0.6729396087870381,0.8706563706563707,0.017006802721088437,0.7684465000074759,397.30497309648206,451,129,5,2,3,10,0,5.0,294,0.859073359073359,0.7672413793103449,0.9758771929824561,445,135,11,456,580,16,13
0011,0.6421096895256765,0.8346312101902498,0.535924787243701,0.6421096895256765,0.6413646398742037,0.6404239377022958,0.6401880216484906,0.6397106377482928,0.6383323308003938,0.63664181890792,0.6346439810283323,0.631921965501809,0.6279099472631647,0.6246498305249548,0.6212208986705756,0.6114259724892306,0.5974345037069982,0.5684973417882504,0.5130733787482137,0.3851890283692068,0.18522018902467027,0.033494495896678834,0.5533396110115452,0.6719340432840948,0.669639794168096,0.6667808219178082,0.6656399726214921,0.663362952836637,0.6599590723055935,0.6554421768707483,0.6515100101798439,0.6459249239093676,0.6370669357551295,0.6288487282463187,0.6196339434276207,0.6041529334212261,0.5766115970197603,0.5305031446540881,0.451103160405486,0.30833333333333335,0.12871057513914658,0.01628732512006682,0.5500760760324135,0.6136091146202537,0.614283387671116,0.6151089031062008,0.615709272158238,0.616901649841013,0.6174142937706076,0.6183807205045208,0.618214572857151,0.6182225761885921,0.6188845782817033,0.620478969342877,0.6228119182921366,0.6187865673636518,0.6190093783483087,0.6092126519458064,0.5835567450768552,0.481201905651936,0.2665400134001923,0.06888063246127628,0.5609056763622334,0.6841552990556139,0.682756208464498,0.6810073452256034,0.6803077999300454,0.6789087093389297,0.6768100734522561,0.6740118922700244,0.6715634837355718,0.6680657572577824,0.6624693948933194,0.6572228051766352,0.6512766701643932,0.6411332633788038,0.6225953130465197,0.590066456803078,0.5292060160895418,0.4011892270024484,0.19412381951731375,0.02728226652675761,0.5828500948067966,0.9741035856573705,0.9721115537848606,0.9696215139442231,0.9686254980079682,0.9666334661354582,0.9636454183266933,0.9596613545816733,0.9561752988047809,0.951195219123506,0.9432270916334662,0.9357569721115537,0.9272908366533864,0.9128486055776892,0.8864541832669323,0.8401394422310757,0.7534860557768924,0.5712151394422311,0.27639442231075695,0.03884462151394422,0.8298647515202348,0.632190526961276,0.6330009845776031,0.633931039454223,0.6345497263179126,0.6357696668049528,0.6364209996876868,0.6376291907244965,0.6379119278686578,0.6381811777090344,0.6389027093423475,0.6408046153708917,0.6434702833146132,0.6423813314725835,0.6445962022736771,0.641833983186692,0.6304441700505515,0.5684138749568582,0.3749591752524153,0.11607031012211244,0.5927085208130835,0.9281596348215552,0.9283269132171367,0.9276825487820435,0.9281223251818194,0.9288634191162354,0.9282380447493968,0.9280883917362724,0.9273319962307501,0.9251012117548084,0.9211747735366371,0.9169371577010355,0.912044278473973,0.9033152495667466,0.8933129325068587,0.867909881976374,0.816319985707761,0.7113955428987891,0.457887849475975,0.14275329063998632,0.8364718646354818,0.8346312101902498,0.8362029041134659,0.8380093855277256,0.8386919840628377,0.8399302432407914,0.8416790603299923,0.8438010250533752,0.8455448244006919,0.847728150438473,0.8508260891549975,0.8534529569786674,0.8559924206522864,0.8596206516543341,0.8650724547203311,0.8725748613153516,0.8835843782632432,0.9017455058858377,0.9277450556293763,0.9611748978491766,0.863053055761116,0.6479227788218825,0.6476154697728109,0.6472199634814942,0.6472030750378899,0.647162964702569,0.646430362465562,0.6455973664526159,0.6443371262344324,0.6426611342809591,0.6403062486678442,0.6385866650538775,0.6368852897374855,0.6298608189662428,0.6207997565169439,0.5995631334340603,0.5557173204285636,0.43937799280415185,0.22746816360853955,0.04334996855062494,0.5709508210009764,1956.0,1952.0,1947.0,1945.0,1941.0,1935.0,1927.0,1920.0,1910.0,1894.0,1879.0,1862.0,1833.0,1780.0,1687.0,1513.0,1147.0,555.0,78.0,1666.3684210526317,903.0,907.0,912.0,914.0,918.0,924.0,932.0,939.0,949.0,965.0,980.0,997.0,1026.0,1079.0,1172.0,1346.0,1712.0,2304.0,2781.0,1192.6315789473683,52.0,56.0,61.0,63.0,67.0,73.0,81.0,88.0,98.0,114.0,129.0,146.0,175.0,228.0,321.0,495.0,861.0,1453.0,1930.0,341.63157894736844,0.6246939489331934,0.8468597477917023,0.64568030779993,0.6740118922700244,0.9596613545816733,0.4117647058823529,0.45098039215686275,0.13725490196078433,0.5214755977595699,0.7918635709882885,0.21715817694369974,0.645058359128932,1631.8987339946102,1927,932,81,60,21,23,7,70.0,373,0.6566673515512637,0.5589366911507521,0.795816733067729,1598,1261,410,2008,2859,81,51
0012,0.49646831916582285,0.8210683990956898,0.40763444801921017,0.49646831916582285,0.49646831916582285,0.49646831916582285,0.49646831916582285,0.49646831916582285,0.49646831916582285,0.49646831916582285,0.49646831916582285,0.49646831916582285,0.49646831916582285,0.49646831916582285,0.4657608487750196,0.42218796136501563,0.3946733636644891,0.3946733636644891,0.26200312989392227,0.17309629422693837,0.07904877573013366,0.0,0.4027681709549505,0.3916083916083916,0.3916083916083916,0.3916083916083916,0.3916083916083916,0.3916083916083916,0.3916083916083916,0.3916083916083916,0.3916083916083916,0.3916083916083916,0.3916083916083916,0.3916083916083916,0.3724137931034483,0.34459459459459457,0.32666666666666666,0.32666666666666666,0.2360248447204969,0.13068181818181818,0.05851063829787234,0.0,0.32122375420651955,0.6294063079777364,0.6294063079777364,0.6294063079777364,0.6294063079777364,0.6294063079777364,0.6294063079777364,0.6294063079777364,0.6294063079777364,0.6294063079777364,0.6294063079777364,0.6294063079777364,0.5825057295645532,0.5172532521331196,0.476837950978292,0.476837950978292,0.2908407382091593,0.22927693761814746,0.10679611650485436,0.0,0.5054641086179746,0.3916083916083916,0.3916083916083916,0.3916083916083916,0.3916083916083916,0.3916083916083916,0.3916083916083916,0.3916083916083916,0.3916083916083916,0.3916083916083916,0.3916083916083916,0.3916083916083916,0.3776223776223776,0.35664335664335667,0.34265734265734266,0.34265734265734266,0.26573426573426573,0.16083916083916083,0.07692307692307693,0.0,0.32793522267206476,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9642857142857143,0.9107142857142857,0.875,0.875,0.6785714285714286,0.4107142857142857,0.19642857142857142,0.0,0.837406015037594,0.6294063079777364,0.6294063079777364,0.6294063079777364,0.6294063079777364,0.6294063079777364,0.6294063079777364,0.6294063079777364,0.6294063079777364,0.6294063079777364,0.6294063079777364,0.6294063079777364,0.5999679333012666,0.5559375265257618,0.5266808021910062,0.5266808021910062,0.3677375256322625,0.3194052324487107,0.16666666666666666,0.0,0.5256076777216727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9645061728395062,0.9121732026143792,0.8779761904761904,0.8779761904761904,0.7039473684210527,0.4492753623188405,0.22916666666666663,0.0,0.842895850200675,0.8210683990956898,0.8210683990956898,0.8210683990956898,0.8210683990956898,0.8210683990956898,0.8210683990956898,0.8210683990956898,0.8210683990956898,0.8210683990956898,0.8210683990956898,0.8210683990956898,0.8294622381180685,0.8418745402366866,0.8492113363766791,0.8492113363766791,0.8717567705997906,0.901398065233984,0.9257197515762958,1.0,0.8473887593984617,0.49646831916582285,0.49646831916582285,0.49646831916582285,0.49646831916582285,0.49646831916582285,0.49646831916582285,0.49646831916582285,0.49646831916582285,0.49646831916582285,0.49646831916582285,0.49646831916582285,0.46900660824430207,0.4295054552336306,0.4042177942154375,0.4042177942154375,0.27800422661107643,0.1920330967470854,0.09063711097000388,0.0,0.4067775577400539,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,54.0,51.0,49.0,49.0,38.0,23.0,11.0,0.0,46.89473684210526,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,89.0,92.0,94.0,94.0,105.0,120.0,132.0,143.0,96.10526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,7.0,18.0,33.0,45.0,56.0,9.105263157894736,0.3776223776223776,0.8210683990956898,0.3916083916083916,0.3916083916083916,1.0,0.0,0.5,0.5,0.3075512611843261,0.5628140703517588,0.0,0.3895032867436085,45.97983034935863,56,87,0,2,0,1,1,2.0,78,0.5226130653266332,0.36363636363636365,0.9285714285714286,52,91,4,56,143,4,2
0013,0.1856953381770519,0.7152094203355214,0.1328110551766179,0.1856953381770519,0.1856953381770519,0.1856953381770519,0.1856953381770519,0.1856953381770519,0.1856953381770519,0.1856953381770519,0.1856953381770519,0.1856953381770519,0.1856953381770519,0.1856953381770519,0.1856953381770519,0.14322297480788657,0.14322297480788657,0.0323254091917618,0.0,0.0,0.0,0.0,0.1340587061543241,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.13333333333333333,0.13333333333333333,0.030303030303030304,0.0,0.0,0.0,0.0,0.12452290601110928,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.15384615384615385,0.15384615384615385,0.034482758620689655,0.0,0.0,0.0,0.0,0.14432500349015775,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.16,0.16,0.04,0.0,0.0,0.0,0.0,0.14526315789473684,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.0,0.4035087719298246,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.16,0.16,0.04,0.0,0.0,0.0,0.0,0.14526315789473684,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.2,0.0,0.0,0.0,0.0,0.7263157894736842,0.7152094203355214,0.7152094203355214,0.7152094203355214,0.7152094203355214,0.7152094203355214,0.7152094203355214,0.7152094203355214,0.7152094203355214,0.7152094203355214,0.7152094203355214,0.7152094203355214,0.7152094203355214,0.7350185985060195,0.7350185985060195,0.7595253829685864,1.0,1.0,1.0,1.0,0.7795829275793096,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.15689290811054724,0.15689290811054724,0.037139067635410375,0.0,0.0,0.0,0.0,0.14478552020297394,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,3.6315789473684212,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,24.0,25.0,25.0,25.0,25.0,21.36842105263158,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,8.0,9.0,9.0,9.0,9.0,5.368421052631579,0.04,0.7152094203355214,0.04,0.2,0.5555555555555556,0.0,1.0,0.0,-0.01695811593289573,0.29411764705882354,0.011764705882352941,0.04,3.5760471016776068,5,20,4,0,0,1,0,0.0,340,0.29411764705882354,0.2,0.5555555555555556,5,20,4,9,25,3,1
0014,0.5862391013564282,0.7916766777592954,0.4641118241344519,0.5862391013564282,0.585407063649245,0.585407063649245,0.5830003616579331,0.5830003616579331,0.5830003616579331,0.5830003616579331,0.5830003616579331,0.5780333787387502,0.5733980747252333,0.5535156911844206,0.5392092251777395,0.5335541861291837,0.5090346467221826,0.44314105861587494,0.3613721890108289,0.19985482404098281,0.07313136977698198,0.0,0.47559472005614545,0.5971563981042654,0.5933806146572104,0.5933806146572104,0.5821596244131455,0.5821596244131455,0.5821596244131455,0.5821596244131455,0.5821596244131455,0.5784543325526932,0.5710955710955711,0.5423340961098398,0.5214446952595937,0.5146067415730337,0.47161572052401746,0.39544513457556935,0.3036750483558994,0.14821124361158433,0.04173106646058733,0.0,0.46228049471593696,0.575521396153886,0.5775406572194915,0.5775406572194915,0.5838423130699099,0.5838423130699099,0.5838423130699099,0.5838423130699099,0.5838423130699099,0.577612731262064,0.575709861429801,0.5649278232459043,0.5575789554672413,0.5531992617620488,0.5494224647042517,0.49658974320664284,0.4300315738731036,0.26949339145367174,0.12815865251152278,0.0,0.4922388807820354,0.6131386861313869,0.610705596107056,0.610705596107056,0.6034063260340633,0.6034063260340633,0.6034063260340633,0.6034063260340633,0.6034063260340633,0.6009732360097324,0.5961070559610706,0.5766423357664233,0.5620437956204379,0.5571776155717761,0.5255474452554745,0.46472019464720193,0.3819951338199513,0.2116788321167883,0.06569343065693431,0.0,0.49442950441797917,0.9581749049429658,0.9543726235741445,0.9543726235741445,0.9429657794676806,0.9429657794676806,0.9429657794676806,0.9429657794676806,0.9429657794676806,0.9391634980988594,0.9315589353612167,0.9011406844106464,0.8783269961977186,0.870722433460076,0.8212927756653993,0.7262357414448669,0.596958174904943,0.33079847908745247,0.10266159695817491,0.0,0.7726635981588954,0.598511352194377,0.6003761990851566,0.6003761990851566,0.6065391076518025,0.6065391076518025,0.6065391076518025,0.6065391076518025,0.6065391076518025,0.6027233971247121,0.6005450965511072,0.5956226429810793,0.5896005741425324,0.586221796726875,0.585496562324216,0.5545950043467457,0.5084701580336057,0.34781929363999436,0.1910092688039473,0.0,0.5260033201736061,0.875667580787718,0.8786366357605427,0.8786366357605427,0.8876874646293151,0.8876874646293151,0.8876874646293151,0.8876874646293151,0.8876874646293151,0.8832853895873286,0.8802918009308985,0.8499724089664129,0.8440428385612493,0.8395148284176793,0.8203734001276431,0.7654526213621063,0.7041974106354922,0.504269557583876,0.26989848896023644,0.0,0.7596145747678055,0.7916766777592954,0.794486771784966,0.794486771784966,0.8017410020688875,0.8017410020688875,0.8017410020688875,0.8017410020688875,0.8017410020688875,0.8033416790839197,0.805954543747827,0.8154489078299515,0.8217603226371962,0.823359155029462,0.83245439053821,0.8466238657194012,0.8613640597289212,0.8894628616809357,0.9177307131043071,1.0,0.8319397753038841,0.5940323498584021,0.5938916663359493,0.5938916663359493,0.5935437179456486,0.5935437179456486,0.5935437179456486,0.5935437179456486,0.5935437179456486,0.5891772163508893,0.585819691188914,0.5707550258525625,0.5598069242952319,0.5551848751583973,0.5373523729279378,0.4803907598224544,0.4053023175463724,0.2388431417606662,0.0917560981725567,0.0,0.492838036596554,252.0,251.0,251.0,248.0,248.0,248.0,248.0,248.0,247.0,245.0,237.0,231.0,229.0,216.0,191.0,157.0,87.0,27.0,0.0,203.21052631578948,159.0,160.0,160.0,163.0,163.0,163.0,163.0,163.0,164.0,166.0,174.0,180.0,182.0,195.0,220.0,254.0,324.0,384.0,411.0,207.78947368421052,11.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,16.0,18.0,26.0,32.0,34.0,47.0,72.0,106.0,176.0,236.0,263.0,59.78947368421053,0.537712895377129,0.8063956649531485,0.5620437956204379,0.6009732360097324,0.9391634980988594,0.5,0.42857142857142855,0.07142857142857142,0.4213618716385102,0.7329376854599406,0.1509433962264151,0.559610705596107,199.1797292434277,247,164,16,10,7,6,1,7.0,106,0.599406528189911,0.49148418491484186,0.7680608365019012,202,209,61,263,411,17,14
