seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,OWTA___5,OWTA___10,OWTA___15,OWTA___20,OWTA___25,OWTA___30,OWTA___35,OWTA___40,OWTA___45,OWTA___50,OWTA___55,OWTA___60,OWTA___65,OWTA___70,OWTA___75,OWTA___80,OWTA___85,OWTA___90,OWTA___95,OWTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,Dets,GT_Dets,IDs,GT_IDs
0015,0.7190261392564388,0.8246462007535189,0.5929421739802928,0.7190261392564388,0.7190261392564388,0.7190261392564388,0.7190261392564388,0.7190261392564388,0.7190261392564388,0.7190261392564388,0.7190261392564388,0.7190261392564388,0.7190261392564388,0.7123940904682862,0.6884165443914909,0.6851984439607314,0.6621002906020876,0.6289292045225529,0.43593858157236687,0.19330419667034054,0.05204801460641701,0.0,0.5920310925978242,0.7597173144876325,0.7597173144876325,0.7597173144876325,0.7597173144876325,0.7597173144876325,0.7597173144876325,0.7597173144876325,0.7597173144876325,0.7597173144876325,0.7597173144876325,0.7504393673110721,0.7172413793103448,0.711340206185567,0.6824324324324325,0.6517412935323383,0.4604105571847507,0.19855595667870035,0.03858185610010428,0.0,0.6214692733479807,0.6805144217131516,0.6805144217131516,0.6805144217131516,0.6805144217131516,0.6805144217131516,0.6805144217131516,0.6805144217131516,0.6805144217131516,0.6805144217131516,0.6805144217131516,0.6762776078134046,0.6607501355368137,0.6600173918522048,0.6423739171551941,0.6069155786608824,0.41276735282824567,0.18819134452275085,0.07021424312612261,0.0,0.5643500941382702,0.7637655417406749,0.7637655417406749,0.7637655417406749,0.7637655417406749,0.7637655417406749,0.7637655417406749,0.7637655417406749,0.7637655417406749,0.7637655417406749,0.7637655417406749,0.7584369449378331,0.738898756660746,0.7353463587921847,0.7175843694493783,0.6980461811722913,0.5577264653641207,0.29307282415630553,0.06571936056838366,0.0,0.6422361409741049,0.9930715935334873,0.9930715935334873,0.9930715935334873,0.9930715935334873,0.9930715935334873,0.9930715935334873,0.9930715935334873,0.9930715935334873,0.9930715935334873,0.9930715935334873,0.9861431870669746,0.9607390300230947,0.9561200923787528,0.9330254041570438,0.9076212471131639,0.7251732101616628,0.3810623556581986,0.08545034642032333,0.0,0.8350553057007414,0.6842403241959149,0.6842403241959149,0.6842403241959149,0.6842403241959149,0.6842403241959149,0.6842403241959149,0.6842403241959149,0.6842403241959149,0.6842403241959149,0.6842403241959149,0.6817119120914916,0.6732886090128835,0.6727048938532413,0.661507024380067,0.6375707694367047,0.4813442384028786,0.24988297578937202,0.11598779581050238,0.0,0.5798106031966469,0.9931458291923408,0.9931458291923408,0.9931458291923408,0.9931458291923408,0.9931458291923408,0.9931458291923408,0.9931458291923408,0.9931458291923408,0.9931458291923408,0.9931458291923408,0.9866415686087817,0.9696592773515851,0.9672930928969576,0.9517537945755767,0.9295908045740642,0.7752665284223424,0.4981977999893085,0.15298047625633834,0.0,0.8506758755051771,0.8246462007535189,0.8246462007535189,0.8246462007535189,0.8246462007535189,0.8246462007535189,0.8246462007535189,0.8246462007535189,0.8246462007535189,0.8246462007535189,0.8246462007535189,0.8266574940551412,0.8331647749281106,0.8342029691213764,0.8381360572071914,0.8414326344247733,0.8567758471073842,0.8825112592338877,0.9171942854247108,1.0,0.8461335436335664,0.7209392942280836,0.7209392942280836,0.7209392942280836,0.7209392942280836,0.7209392942280836,0.7209392942280836,0.7209392942280836,0.7209392942280836,0.7209392942280836,0.7209392942280836,0.7161800910384655,0.6987327483462981,0.6966644714911429,0.6789384966935791,0.6508879335017668,0.47980337296709613,0.23484839539808416,0.06792963389450737,0.0,0.6017567413479882,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,427.0,416.0,414.0,404.0,393.0,314.0,165.0,37.0,0.0,361.57894736842104,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,136.0,147.0,149.0,159.0,170.0,249.0,398.0,526.0,563.0,201.42105263157896,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,17.0,19.0,29.0,40.0,119.0,268.0,396.0,433.0,71.42105263157895,0.7531083481349912,0.8246462007535189,0.7584369449378331,0.7637655417406749,0.9930715935334873,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.619179158657217,0.8634538152610441,0.007978723404255319,0.7575894826736774,354.5978663240131,430,133,3,3,4,3,2,4.0,376,0.7550200803212851,0.6678507992895204,0.8683602771362586,376,187,57,433,563,11,9
0016,0.4287636546842144,0.7752978805939116,0.3324195527523712,0.4287636546842144,0.4287636546842144,0.42801912342231885,0.4269222766976109,0.4269222766976109,0.4252806231166587,0.4252806231166587,0.4197607523004258,0.4030899162819126,0.374163298309902,0.373085983333615,0.371118404204167,0.34515320543299705,0.3358278296617313,0.32124684611735627,0.2446610285672379,0.14681094823965388,0.009412406354817897,0.0,0.33338330795911064,0.6077844311377245,0.6077844311377245,0.6029850746268657,0.595049504950495,0.595049504950495,0.5934718100890207,0.5934718100890207,0.587192118226601,0.5686465433300877,0.5357483317445186,0.532825880114177,0.5255681818181818,0.4958217270194986,0.47527472527472525,0.4332740213523132,0.2735177865612648,0.10950413223140495,0.008135168961201502,0.0,0.4600581675587011,0.30247282121727515,0.30247282121727515,0.303822395817304,0.30629826396685217,0.30629826396685217,0.3047551801514616,0.3047551801514616,0.30007059649227635,0.28573369963112943,0.26131331729261537,0.2612357172481624,0.2620570930732146,0.24026929182146906,0.23729503206827982,0.23818537704671777,0.2188487251675352,0.19682777338008955,0.01089017251033613,0.0,0.2444000906431741,0.7284688995215312,0.7284688995215312,0.7248803827751196,0.7188995215311005,0.7188995215311005,0.7177033492822966,0.7177033492822966,0.7129186602870813,0.6985645933014354,0.6722488038277512,0.6698564593301436,0.6638755980861244,0.638755980861244,0.6208133971291866,0.5825358851674641,0.4138755980861244,0.1901913875598086,0.01555023923444976,0.0,0.5754847645429363,0.7858064516129032,0.7858064516129032,0.7819354838709678,0.775483870967742,0.775483870967742,0.7741935483870968,0.7741935483870968,0.7690322580645161,0.7535483870967742,0.7251612903225807,0.7225806451612903,0.7161290322580646,0.6890322580645162,0.6696774193548387,0.6283870967741936,0.4464516129032258,0.20516129032258065,0.016774193548387096,0.0,0.6207809847198643,0.30396524225925314,0.30396524225925314,0.3053042146319896,0.3077884546489503,0.3077884546489503,0.3066507177033493,0.3066507177033493,0.3033139590893035,0.2923248345021957,0.2704285787260127,0.2704374572795626,0.27133066080434504,0.2544486855545401,0.2525744208129362,0.2547281962606722,0.23486461819288107,0.22223225301676147,0.012881854987118144,0.0,0.25166729279375916,0.9377670402008293,0.9377670402008293,0.9412915975700764,0.9455801595164756,0.9455801595164756,0.9438388187566953,0.9438388187566953,0.9398693673299636,0.9258486913555221,0.9009693212787232,0.8975204021880518,0.8962589798105869,0.861592328345403,0.843753339570693,0.8221973453208051,0.7384701352485736,0.5672405546661037,0.1020000114827701,0.0,0.7942833742692249,0.7752978805939116,0.7752978805939116,0.7785060502879261,0.7835881688003135,0.7835881688003135,0.784431165892967,0.784431165892967,0.7870660629944752,0.7942628744343423,0.8073742149093248,0.8084433237558027,0.8105462052491185,0.8178882414302664,0.8220390131058253,0.8284486692661758,0.8468289303802335,0.8728807861546981,0.9238673164592204,1.0,0.8202519010000945,0.46940605365431887,0.46940605365431887,0.46929190763926587,0.46925225136548543,0.46925225136548543,0.4676791779690792,0.4676791779690792,0.46252127263815557,0.4467700142974397,0.41912714654889904,0.4183185778882222,0.41710107815335545,0.3917568725220515,0.38381758034278224,0.37249366363987446,0.3009587131470021,0.1934811291301216,0.0130132543139737,0.0,0.3737540092757321,609.0,609.0,606.0,601.0,601.0,600.0,600.0,596.0,584.0,562.0,560.0,555.0,534.0,519.0,487.0,346.0,159.0,13.0,0.0,481.10526315789474,227.0,227.0,230.0,235.0,235.0,236.0,236.0,240.0,252.0,274.0,276.0,281.0,302.0,317.0,349.0,490.0,677.0,823.0,836.0,354.89473684210526,166.0,166.0,169.0,174.0,174.0,175.0,175.0,179.0,191.0,213.0,215.0,220.0,241.0,256.0,288.0,429.0,616.0,762.0,775.0,293.89473684210526,0.47248803827751196,0.8009789696357419,0.5011961722488039,0.7141148325358851,0.7703225806451612,0.0,1.0,0.0,0.3303641685078205,0.7411545623836127,0.8516746411483254,0.4995452018639813,478.18444487253794,597,239,178,24,0,4,0,27.0,209,0.38733705772811916,0.37320574162679426,0.40258064516129033,312,524,463,775,836,28,4
0017,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
0018,0.8788879500270065,0.8715400997998354,0.76598609167941,0.8788879500270065,0.8788879500270065,0.8788879500270065,0.8772900192827351,0.8710132158230547,0.8694722709183331,0.8694722709183331,0.8687296061670824,0.8672015520653747,0.8662053324483593,0.8615822646990746,0.8514404607293038,0.8294625476707952,0.8085920648691912,0.7725076221725374,0.6937593757239757,0.5946363543111558,0.4055841032650094,0.07519693315169139,0.7694110444366856,0.8988580750407831,0.8988580750407831,0.8988580750407831,0.8973105134474327,0.8911454102355808,0.8896103896103896,0.8896103896103896,0.8865478119935171,0.8850202429149797,0.883495145631068,0.8774193548387097,0.8653846153846154,0.83451536643026,0.8060512024825446,0.7569811320754717,0.6557610241820768,0.5245579567779961,0.318233295583239,0.05770104497955475,0.7692589011210618,0.8593615056165864,0.8593615056165864,0.8593615056165864,0.85771621573471,0.8513358352346346,0.8497900190070513,0.8497900190070513,0.8512695180355742,0.8497416165619164,0.8492538772536613,0.8460310280942491,0.8377209916595626,0.8244403226888004,0.8111409366498415,0.7883525771355283,0.7339595579124927,0.674076885689316,0.5169115460398285,0.09799785701322279,0.7719796484509052,0.9018003273322422,0.9018003273322422,0.9018003273322422,0.9009819967266776,0.897708674304419,0.8968903436988543,0.8968903436988543,0.8952536824877251,0.8944353518821604,0.8936170212765957,0.8903436988543372,0.88379705400982,0.8666121112929623,0.8502454991816694,0.820785597381342,0.7545008183306056,0.6554828150572831,0.45990180032733224,0.1039279869067103,0.8035145146007409,0.9963833634719711,0.9963833634719711,0.9963833634719711,0.9954792043399638,0.9918625678119349,0.9909584086799277,0.9909584086799277,0.9891500904159132,0.9882459312839059,0.9873417721518988,0.9837251356238698,0.976491862567812,0.9575045207956601,0.9394213381555153,0.906871609403255,0.833634719710669,0.7242314647377939,0.5081374321880651,0.11482820976491863,0.8877890929856287,0.8800797290364789,0.8800797290364789,0.8800797290364789,0.8790797464052127,0.8751306435220186,0.8741561442750662,0.8741561442750662,0.8756796174336483,0.8747098768634998,0.8744874069166498,0.8729712971963022,0.8682028543277939,0.8616637731831202,0.8532372217325103,0.8404516129715064,0.80801200300725,0.7700923858238078,0.6557282062486487,0.17962714791338474,0.8146118562739432,0.9621596561771187,0.9621596561771187,0.9621596561771187,0.9613550268574773,0.958186262351654,0.9574065775106824,0.9574065775106824,0.9573287101935172,0.956552566552114,0.9556886037009711,0.953730337099504,0.9472065164618431,0.9340013883403522,0.921043619105505,0.8994033064246191,0.8535484972620342,0.7951550357196617,0.6549981071790553,0.1747298573691615,0.880222103061589,0.8715400997998354,0.8715400997998354,0.8715400997998354,0.8721561493651179,0.8745753573752969,0.8751177010411234,0.8751177010411234,0.8760575604660437,0.8764741853351513,0.8768456670589605,0.878170235629045,0.8804528484315356,0.8854056504507801,0.8894413740123979,0.895427693830987,0.9058059617523652,0.9177657602375681,0.9343870474758891,0.9601084647702314,0.8888384030354275,0.8803252166453975,0.8803252166453975,0.8803252166453975,0.8790829703034343,0.8742148271656854,0.8730226012074889,0.8730226012074889,0.8729846337770778,0.8718021230866977,0.8711530979678694,0.8679046001139592,0.8604506636123342,0.8452632540696374,0.8304630820142045,0.8044056445421707,0.7441593156485681,0.6647148370517084,0.4875741488570757,0.10091937376220626,0.7874796539117789,1102.0,1102.0,1102.0,1101.0,1097.0,1096.0,1096.0,1094.0,1093.0,1092.0,1088.0,1080.0,1059.0,1039.0,1003.0,922.0,801.0,562.0,127.0,981.8947368421053,120.0,120.0,120.0,121.0,125.0,126.0,126.0,128.0,129.0,130.0,134.0,142.0,163.0,183.0,219.0,300.0,421.0,660.0,1095.0,240.10526315789474,4.0,4.0,4.0,5.0,9.0,10.0,10.0,12.0,13.0,14.0,18.0,26.0,47.0,67.0,103.0,184.0,305.0,544.0,979.0,124.10526315789474,0.8911620294599017,0.8759403542791749,0.8968903436988543,0.9009819967266776,0.9954792043399638,0.4444444444444444,0.5555555555555556,0.0,0.7793865221451486,0.9458762886597938,0.014749262536873156,0.8961987741080079,964.4103300613716,1101,121,5,7,8,10,0,15.0,339,0.9123711340206185,0.8690671031096563,0.9602169981916817,1062,160,44,1106,1222,24,18
0019,0.5734215505032056,0.8589083794382547,0.4925165746776797,0.5734215505032056,0.5734215505032056,0.5734215505032056,0.5734215505032056,0.5734215505032056,0.5734215505032056,0.5734215505032056,0.5734215505032056,0.5734215505032056,0.5734215505032056,0.571118049560103,0.5704063510855255,0.5698903409902992,0.5649157142437411,0.5267590581533156,0.45664878253802976,0.30309236811159246,0.15973433235713502,0.012338111188481304,0.4983746638558042,0.7120481927710843,0.7120481927710843,0.7120481927710843,0.7120481927710843,0.7120481927710843,0.7120481927710843,0.7120481927710843,0.7120481927710843,0.7120481927710843,0.7120481927710843,0.7099879663056559,0.7058823529411765,0.7038369304556354,0.6896551724137931,0.6446759259259259,0.549618320610687,0.34056603773584904,0.13862179487179488,0.011387900355871887,0.6113007541751175,0.4617837358758805,0.4617837358758805,0.4617837358758805,0.4617837358758805,0.4617837358758805,0.4617837358758805,0.4617837358758805,0.4617837358758805,0.4617837358758805,0.4617837358758805,0.45941035906644484,0.4609314909248304,0.4614350095892147,0.46273815808929836,0.4304102172700805,0.3794053123297762,0.269742057130035,0.18406237602952275,0.013367607982347198,0.4073336814300187,0.7216117216117216,0.7216117216117216,0.7216117216117216,0.7216117216117216,0.7216117216117216,0.7216117216117216,0.7216117216117216,0.7216117216117216,0.7216117216117216,0.7216117216117216,0.7203907203907204,0.717948717948718,0.7167277167277167,0.7081807081807082,0.6800976800976801,0.6153846153846154,0.44078144078144077,0.21123321123321123,0.019536019536019536,0.6340209498104233,0.9817275747508306,0.9817275747508306,0.9817275747508306,0.9817275747508306,0.9817275747508306,0.9817275747508306,0.9817275747508306,0.9817275747508306,0.9817275747508306,0.9817275747508306,0.9800664451827242,0.9767441860465116,0.9750830564784053,0.9634551495016611,0.925249169435216,0.8372093023255814,0.5996677740863787,0.287375415282392,0.026578073089700997,0.8625633852072041,0.4617837358758805,0.4617837358758805,0.4617837358758805,0.4617837358758805,0.4617837358758805,0.4617837358758805,0.4617837358758805,0.4617837358758805,0.4617837358758805,0.4617837358758805,0.46021304863391915,0.4617369685703002,0.4622519884658969,0.46439219418100336,0.44514364968412135,0.40424868831398714,0.29975860936009807,0.2310124062871519,0.017604490696426184,0.4139052317343005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9983225580988991,0.9966161722420928,0.9950070405583685,0.9906742362782297,0.9576848573959524,0.9042943145631231,0.7519186908942498,0.4895807264120918,0.08406147554895714,0.9035873722101035,0.8589083794382547,0.8589083794382547,0.8589083794382547,0.8589083794382547,0.8589083794382547,0.8589083794382547,0.8589083794382547,0.8589083794382547,0.8589083794382547,0.8589083794382547,0.8594345395910234,0.8603710681043689,0.8607461679773918,0.8629707447185955,0.8683119550955515,0.8784225694233947,0.8980673916147706,0.9228425252346564,0.9586838486848764,0.8715228739382724,0.577259522795152,0.577259522795152,0.577259522795152,0.577259522795152,0.577259522795152,0.577259522795152,0.577259522795152,0.577259522795152,0.577259522795152,0.577259522795152,0.5752868497739504,0.5752609607575271,0.5750854378621579,0.5724528246920577,0.5410369583085061,0.4831978810000508,0.34481486711150744,0.19718034069331286,0.016160131518430956,0.5080563936667906,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,590.0,588.0,587.0,580.0,557.0,504.0,361.0,173.0,16.0,519.2631578947369,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,229.0,231.0,232.0,239.0,262.0,315.0,458.0,646.0,803.0,299.7368421052632,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,14.0,15.0,22.0,45.0,98.0,241.0,429.0,586.0,82.73684210526316,0.6752136752136753,0.8589083794382547,0.7081807081807082,0.7216117216117216,0.9817275747508306,0.5,0.5,0.0,0.5734003079951264,0.8318085855031668,0.010387157695939566,0.7064330112769732,507.61485224800856,591,228,11,27,3,3,0,10.0,1059,0.5376495425756509,0.46642246642246643,0.6345514950166113,382,437,220,602,819,25,6
0020,0.710169224890716,0.8397014953065739,0.5963301600614448,0.710169224890716,0.7100171041146711,0.7097784580930062,0.7094053420105696,0.7094053420105696,0.7085017913956559,0.7076537870659375,0.7069956860888974,0.7060776930995131,0.7047933502526882,0.6993298161767558,0.6942370955371,0.680153793001386,0.6346434211757839,0.5700668773635341,0.48493226624271396,0.3692683009488982,0.21643471371055145,0.03934701268045052,0.6037479513610209,0.7167201283079391,0.7160320641282565,0.7150010014019628,0.7136281769061437,0.7136281769061437,0.7126,0.7115730561663002,0.7105473431881741,0.7084996009577015,0.706796890572055,0.6889546351084813,0.6803375196232339,0.6617504366388511,0.6177970904968827,0.5473436935308998,0.43988565663359674,0.30892693365943136,0.1523348136186247,0.021837708830548926,0.5917997329829067,0.7036781974751382,0.7040526722069872,0.7045940615258871,0.7052074953863845,0.7052074953863845,0.7044271518535693,0.7037561048850739,0.7034617818786741,0.7036640641982438,0.7027954893213674,0.709861240307656,0.708420645515328,0.6990689488379441,0.6519491241335585,0.5937334229076385,0.5345918860890948,0.44139588759849485,0.30750676215250344,0.07089513917823485,0.6188561879388507,0.7306356018802371,0.730226854690374,0.7296137339055794,0.7287962395258533,0.7287962395258533,0.7281831187410587,0.7275699979562641,0.7269568771714694,0.7257306356018802,0.7247087676272226,0.7138769670958512,0.7085632536276313,0.6969139587165338,0.668301655426119,0.6190476190476191,0.5346413243408952,0.41303903535663195,0.23135090946249745,0.03740036787247088,0.6265449030301075,0.9741144414168937,0.9735694822888283,0.9727520435967303,0.9716621253405995,0.9716621253405995,0.9708446866485013,0.9700272479564033,0.9692098092643052,0.967574931880109,0.9662125340599454,0.9517711171662125,0.9446866485013624,0.9291553133514986,0.8910081743869209,0.8253405994550409,0.7128065395095368,0.5506811989100817,0.3084468664850136,0.04986376021798365,0.8353362971461351,0.7142175717649235,0.7145800407854096,0.7151055836257998,0.7157257059032308,0.7157257059032308,0.7151915668777751,0.7147486883604749,0.7146555121475522,0.7148808794949334,0.7143513077669206,0.7219212273061493,0.7220921849469222,0.7178329771450043,0.688485690848251,0.6484288182747723,0.6040070383797449,0.5301107016334023,0.40057733982151317,0.11289407528641403,0.6471332955932855,0.9713445703490788,0.9717268166585596,0.9723099671114006,0.9726364505293609,0.9726364505293609,0.9723664907568397,0.9721807650950387,0.9719271331341617,0.9714140704822166,0.9706649833471567,0.9678128337616161,0.9643288530973625,0.9548374364773541,0.9204816826233613,0.8710524023126709,0.7967718632372803,0.6817142770605954,0.4985759669106518,0.16345048034995852,0.8704333417802119,0.8397014953065739,0.8401333260422937,0.8407356316385103,0.8414952659330092,0.8414952659330092,0.8419569206690043,0.8424021722197721,0.8427842733179207,0.8434811056145816,0.844011658543931,0.8488848753305297,0.8509157999506977,0.8546809528850112,0.8621937519475844,0.8728781856005552,0.888023626113684,0.9061596514450806,0.9293284274251363,0.961381479029707,0.8627707297340311,0.717030224845681,0.7170203402708051,0.716994772726831,0.7169048547213518,0.7169048547213518,0.7162066464105269,0.7155639928007428,0.7151128443567478,0.714612180529267,0.7136680271387104,0.7118662720551724,0.7084919459833877,0.6979906221078173,0.6600747525182776,0.6062584117354305,0.5346166046435246,0.42698212096534754,0.26672451910135586,0.051492759545745906,0.6223429866935828,3575.0,3573.0,3570.0,3566.0,3566.0,3563.0,3560.0,3557.0,3551.0,3546.0,3493.0,3467.0,3410.0,3270.0,3029.0,2616.0,2021.0,1132.0,183.0,3065.684210526316,1318.0,1320.0,1323.0,1327.0,1327.0,1330.0,1333.0,1336.0,1342.0,1347.0,1400.0,1426.0,1483.0,1623.0,1864.0,2277.0,2872.0,3761.0,4710.0,1827.3157894736842,95.0,97.0,100.0,104.0,104.0,107.0,110.0,113.0,119.0,124.0,177.0,203.0,260.0,400.0,641.0,1054.0,1649.0,2538.0,3487.0,604.3157894736842,0.6905783772736562,0.8435022451316428,0.7042714081340691,0.727161250766401,0.9694822888283379,0.34285714285714286,0.5142857142857142,0.14285714285714285,0.576779274101448,0.8310171668807661,0.13381123058542413,0.7038982066620272,3001.180988178385,3558,1335,112,67,36,54,15,71.0,837,0.7322200163494103,0.6407112201103617,0.8542234332425068,3135,1758,535,3670,4893,164,105
COMBINED,0.6979951794641704,0.8257714706833613,0.5763845058760247,0.6979951794641704,0.6977972990590675,0.697547605290607,0.6970112319324012,0.696292938580142,0.6954756703798344,0.6948515185123508,0.6935520177065468,0.6912618814803525,0.6886372516801121,0.684345707253149,0.6759693339344608,0.6546939064312591,0.6158372193236414,0.548180300379244,0.451022930272628,0.32828067947763295,0.18222122023509618,0.03290676469889604,0.585467402952189,0.7186676931804368,0.7179715662845801,0.7169979354734243,0.7154007926878589,0.7143607776565216,0.7129068734351022,0.7116626311541566,0.709455102369821,0.7054684358665059,0.7004089159717768,0.691457967777955,0.679336421586095,0.6510315297781237,0.6048658670399939,0.5271476920861237,0.4070793524416136,0.2581200130513452,0.1092658942908701,0.014785750173457426,0.5824416427529349,0.6779173116842728,0.6781899081239248,0.6786249130904163,0.6790943795499773,0.6786820770130271,0.6784706756433192,0.6784375231222929,0.678005415223699,0.6773414152836429,0.6770634319290234,0.6773066026570184,0.6726189350380494,0.6583768857774069,0.6270075753492607,0.5700520864175258,0.4997101484307883,0.41751200631180485,0.3038878079886076,0.0732364033102895,0.5937650264181236,0.7368508516825925,0.7364353967594516,0.7358537598670545,0.7348982135438304,0.7342750311591192,0.7334025758205235,0.73265475695887,0.7313253012048193,0.7289156626506024,0.7258412962193602,0.7203572912339011,0.7128375571250519,0.6948483589530536,0.6641462401329455,0.6082675529705027,0.5098047361861238,0.3615288741171583,0.17357706688824262,0.025675114250103864,0.6211313493538583,0.9668029435813573,0.9662578359225947,0.9654946852003271,0.964240937585173,0.9634232760970292,0.9622785500136277,0.961297356227855,0.9595530117198147,0.9563913872989915,0.9523575906241483,0.9451621695284819,0.9352957209048787,0.9116925592804579,0.8714091032979013,0.7980921231943309,0.6689016080675934,0.4743526846552194,0.22774597983101663,0.03368765331152903,0.8149703777022278,0.6952866896607159,0.6955638200136334,0.6960083733734614,0.6965419014090845,0.6963509225174521,0.6963001430261891,0.6963467978822958,0.6962268804347169,0.6959190535447062,0.6958441437238717,0.6968696754166963,0.6942429988021144,0.6851622984803589,0.6644940878155031,0.6242187928849227,0.5689932949541857,0.49939398335904794,0.40090396164666126,0.12540855715421662,0.6273724408473597,0.953668107853953,0.9538063317370815,0.9541099566984873,0.9543617168058037,0.9541341790421823,0.9538792997148169,0.9537883022308531,0.9532132108479515,0.951800718879327,0.9504189233531067,0.9475246678421992,0.9419659477857669,0.9277753087819872,0.9007079742400834,0.8477043156072834,0.763839548753833,0.6427866437629918,0.47223645025408145,0.1500293742873856,0.8488289988673251,0.8257714706833613,0.8261961397232507,0.826745956265364,0.8275930596582576,0.8281049596049266,0.8287549896069911,0.8292676147422972,0.8300961457006214,0.8314295724412212,0.8329540485761422,0.8353033560830432,0.8380315184612305,0.8434837356011985,0.8511767166717734,0.8625626644261245,0.8790892179353259,0.9007448556768994,0.9281558842997782,0.9608497870686376,0.8519111417487604,0.7067700817698284,0.7067128512115076,0.7066602393208747,0.7064455013367515,0.7059315145578048,0.7054021130784208,0.7050251616892416,0.7041608584030855,0.7026555105897722,0.701028244120086,0.6985003576411726,0.6924363064777707,0.6763668373412857,0.6453097889410062,0.588849885514906,0.5047322066108788,0.38851337888456644,0.22966922818209662,0.04336303751189909,0.6062385843780502,17736.0,17726.0,17712.0,17689.0,17674.0,17653.0,17635.0,17603.0,17545.0,17471.0,17339.0,17158.0,16725.0,15986.0,14641.0,12271.0,8702.0,4178.0,618.0,14950.631578947368,6334.0,6344.0,6358.0,6381.0,6396.0,6417.0,6435.0,6467.0,6525.0,6599.0,6731.0,6912.0,7345.0,8084.0,9429.0,11799.0,15368.0,19892.0,23452.0,9119.368421052632,609.0,619.0,633.0,656.0,671.0,692.0,710.0,742.0,800.0,874.0,1006.0,1187.0,1620.0,2359.0,3704.0,6074.0,9643.0,14167.0,17727.0,3394.3684210526317,0.6858329871208974,0.8320821620078055,0.700997091815538,0.7315745741587037,0.9598800763150722,0.44148936170212766,0.4574468085106383,0.10106382978723404,0.5629885662981076,0.8303194624543204,0.09360295052778837,0.7008906400970314,14652.134790795448,17609,6461,736,365,249,258,57,372.0,7863,0.721725804550277,0.6358953053593686,0.8343417825020442,15306,8764,3039,18345,24070,823,564
