                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.4142,                  1.971,                 1.1138,                0.52197,                0.34391,                0.34813,                 0.1983,                 1.2814,                 1.0942,                 1.0616,             0.00027693,             0.00027693,             0.00027693
                      2,                 1.2909,                 1.2848,                 1.0732,                0.48541,                0.45594,                0.43595,                0.25251,                 1.2351,                 1.0102,                 1.0634,             0.00049969,             0.00049969,             0.00049969
                      3,                 1.2321,                 1.0893,                 1.0518,                0.62324,                0.44388,                0.47832,                0.27528,                 1.2111,                0.94445,                 1.0641,             0.00066747,             0.00066747,             0.00066747
                      4,                 1.1868,                0.96786,                 1.0392,                0.56748,                0.51626,                0.52121,                0.31201,                 1.1797,                0.86053,                 1.0582,              0.0005856,              0.0005856,              0.0005856
                      5,                 1.1428,                0.88406,                  1.021,                0.66178,                0.50843,                 0.5787,                0.35195,                 1.1129,                0.83037,                 1.0203,             0.00050313,             0.00050313,             0.00050313
                      6,                 1.1033,                0.81877,                 1.0072,                0.70573,                0.52308,                0.60172,                 0.3637,                 1.1151,                0.79953,                 1.0283,             0.00042066,             0.00042066,             0.00042066
                      7,                 1.0687,                0.76651,                0.99435,                0.72656,                0.55233,                0.63764,                0.39949,                 1.0961,                0.75696,                 1.0176,              0.0003382,              0.0003382,              0.0003382
                      8,                 1.0281,                0.72543,                0.97746,                 0.7541,                0.58341,                0.67152,                0.42513,                 1.0456,                0.71459,                 1.0033,             0.00025573,             0.00025573,             0.00025573
                      9,                 1.0037,                0.69258,                0.96761,                0.75867,                0.60825,                0.69107,                0.44309,                 1.0345,                0.70029,                  0.999,             0.00017326,             0.00017326,             0.00017326
                     10,                0.97224,                0.65989,                0.95641,                0.79621,                0.59636,                0.70593,                0.45439,                  1.006,                0.66973,                0.98421,             9.0797e-05,             9.0797e-05,             9.0797e-05
